45.476	43.560	23.878	23.489	29.161	22.453	24.455	41.730	43.301	36.602	20.369	32.726	24.487	22.524	27.541	22.837	31.999	36.480	37.983	43.155	19.215	17.189	16.022	12.693	12.519	10.054	14.576	15.989	15.743	13.470	13.882	11.048	16.979	14.177	12.491	13.858	14.946	17.945	17.863	25.179	25.235	14.517	12.708	10.844	8.305	7.425	5.201	5.255	7.548	7.483	5.850	8.245	8.343	11.139	10.890	11.510	14.422	18.642	19.958	21.785	18.491	12.315	6.630	6.485	4.902	5.348	4.882	2.433	0.000	3.550	3.293	2.392	2.887	3.763	4.203	5.213	7.481	11.303	14.155	19.837	28.065	25.253	23.838	19.020	13.235	13.714	10.828	9.714	8.213	5.902	6.565	4.331	5.875	8.708	6.737	5.310	8.742	7.883	9.535	10.733	
48.905	46.977	27.014	26.881	32.703	25.992	28.004	45.253	46.820	40.130	23.913	36.173	27.842	25.630	30.468	25.522	34.296	38.707	39.918	45.276	21.822	19.843	19.117	15.998	15.960	13.516	18.125	19.522	19.240	16.916	17.264	14.316	20.074	17.142	15.115	16.369	16.932	20.054	19.881	26.038	27.165	16.827	15.104	13.073	11.224	10.925	8.729	8.622	10.721	10.322	8.430	10.517	10.263	13.240	12.598	12.915	15.371	19.270	20.276	22.331	19.309	12.756	8.609	7.480	6.909	5.903	4.316	2.952	3.550	0.000	0.304	3.189	2.646	4.639	3.277	5.290	7.849	11.705	13.939	19.615	27.890	25.105	23.596	18.433	12.632	12.534	9.569	8.097	5.525	2.456	3.066	1.338	2.432	5.160	3.596	3.148	5.618	5.821	7.385	8.778	
48.693	46.767	26.851	26.675	32.453	25.745	27.746	44.976	46.543	39.855	23.645	35.884	27.547	25.327	30.165	25.220	34.004	38.418	39.640	44.991	21.723	19.737	18.957	15.804	15.742	13.292	17.865	19.249	18.959	16.628	16.972	14.018	19.771	16.838	14.813	16.069	16.647	19.765	19.596	25.810	27.140	16.755	15.021	13.002	11.076	10.690	8.485	8.331	10.421	10.019	8.127	10.219	9.974	12.948	12.318	12.648	15.129	19.051	20.077	22.119	19.377	12.842	8.545	7.493	6.828	5.933	4.415	2.882	3.293	0.304	0.000	2.890	2.367	4.358	3.069	5.054	7.619	11.488	13.768	19.453	28.044	25.255	23.753	18.610	12.800	12.743	9.776	8.323	5.810	2.756	3.358	1.353	2.626	5.417	3.711	3.077	5.743	5.782	7.370	8.746	
47.175	45.283	25.949	25.294	30.524	23.858	25.714	42.659	44.210	37.567	21.491	33.391	24.945	22.552	27.319	22.338	31.128	35.551	36.827	42.142	21.533	19.500	18.151	14.671	14.305	11.829	15.843	17.048	16.629	14.203	14.448	11.398	17.005	14.028	11.934	13.180	13.799	16.904	16.749	23.363	27.627	16.894	15.080	13.233	10.583	9.160	6.913	5.954	7.779	7.212	5.278	7.329	7.112	10.075	9.513	9.933	12.609	16.701	17.899	19.820	20.746	14.441	9.010	8.683	7.269	7.375	6.432	4.108	2.392	3.189	2.890	0.000	0.815	1.643	1.932	2.889	5.321	9.220	11.903	17.608	30.052	27.245	25.792	20.819	14.991	15.204	12.247	10.922	8.679	5.566	6.084	3.151	4.804	7.799	5.200	3.338	7.049	5.660	7.292	8.421	
47.958	46.063	26.649	26.057	31.334	24.665	26.527	43.470	45.021	38.379	22.306	34.189	25.729	23.285	28.008	22.976	31.664	36.069	37.273	42.631	22.102	20.075	18.827	15.392	15.066	12.588	16.655	17.863	17.442	15.011	15.247	12.185	17.745	14.748	12.587	13.801	14.289	17.415	17.238	23.552	28.054	17.384	15.582	13.690	11.181	9.921	7.669	6.769	8.567	7.947	5.988	7.934	7.630	10.612	9.953	10.288	12.832	16.835	17.952	19.932	20.926	14.535	9.384	8.863	7.628	7.466	6.329	4.161	2.887	2.646	2.367	0.815	0.000	1.993	1.321	2.840	5.390	9.297	11.810	17.521	30.028	27.225	25.753	20.708	14.878	14.975	12.008	10.616	8.170	4.912	5.388	2.390	4.025	7.017	4.384	2.560	6.244	5.007	6.656	7.847	
47.294	45.428	26.507	25.564	30.380	23.776	25.506	42.158	43.693	37.100	21.202	32.730	24.181	21.545	26.162	21.063	29.680	34.079	35.283	40.638	22.480	20.438	18.815	15.189	14.637	12.188	15.716	16.749	16.210	13.709	13.839	10.705	16.033	12.989	10.705	11.878	12.296	15.425	15.245	21.720	28.832	18.015	16.186	14.427	11.520	9.549	7.377	5.759	7.136	6.277	4.286	6.012	5.648	8.633	7.961	8.323	10.965	15.065	16.287	18.188	22.248	16.011	10.352	10.214	8.648	8.963	8.075	5.729	3.763	4.639	4.358	1.643	1.993	0.000	2.077	1.556	3.735	7.609	10.393	16.079	31.669	28.860	27.414	22.459	16.632	16.843	13.883	12.539	10.163	6.863	7.295	4.243	5.777	8.709	5.786	3.669	7.365	5.297	6.806	7.729	
49.032	47.148	27.881	27.187	32.271	25.630	27.426	44.191	45.730	39.123	23.155	34.794	26.256	23.606	28.175	23.016	31.454	35.813	36.879	42.313	23.414	21.385	20.082	16.599	16.206	13.732	17.588	18.703	18.209	15.728	15.888	12.766	18.102	15.049	12.707	13.832	14.032	17.183	16.964	22.769	29.369	18.705	16.903	15.011	12.482	11.064	8.824	7.629	9.179	8.353	6.363	7.995	7.508	10.482	9.638	9.821	12.133	15.994	17.008	19.054	22.139	15.697	10.693	10.096	8.935	8.652	7.371	5.359	4.203	3.277	3.069	1.932	1.321	2.077	0.000	2.072	4.594	8.429	10.731	16.431	31.068	28.273	26.782	21.668	15.850	15.809	12.843	11.372	8.619	5.119	5.450	2.442	3.802	6.670	3.710	1.605	5.344	3.729	5.366	6.531	
48.592	46.740	27.994	26.949	31.543	24.987	26.637	43.051	44.572	38.028	22.290	33.499	24.876	21.995	26.408	21.158	29.446	33.786	34.816	40.265	24.035	21.993	20.334	16.678	16.068	13.637	16.928	17.850	17.230	14.691	14.729	11.560	16.555	13.462	10.959	12.001	12.023	15.179	14.943	20.758	30.369	19.564	17.735	15.963	13.076	11.019	8.880	7.053	8.105	7.013	5.081	6.266	5.631	8.559	7.621	7.757	10.083	14.014	15.112	17.101	23.635	17.314	11.839	11.572	10.116	10.242	9.169	6.950	5.213	5.290	5.054	2.889	2.840	1.556	2.072	0.000	2.568	6.463	9.020	14.728	32.862	30.058	28.590	23.547	17.717	17.778	14.809	13.376	10.690	7.185	7.489	4.511	5.778	8.506	5.396	3.289	6.636	4.118	5.488	6.285	
48.892	47.085	29.036	27.593	31.536	25.139	26.580	42.419	43.907	37.476	22.170	32.666	23.960	20.706	24.796	19.387	27.277	31.555	32.449	37.961	25.632	23.592	21.591	17.801	16.963	14.636	17.168	17.810	17.023	14.455	14.306	11.163	15.445	12.339	9.578	10.398	9.929	13.072	12.780	18.191	32.290	21.414	19.579	17.926	14.775	12.157	10.217	7.839	8.117	6.689	5.141	5.220	4.246	6.819	5.585	5.464	7.542	11.448	12.582	14.542	25.972	19.744	14.001	13.948	12.328	12.689	11.706	9.429	7.481	7.849	7.619	5.321	5.390	3.735	4.594	2.568	0.000	3.910	6.699	12.358	35.371	32.564	31.106	26.094	20.264	20.346	17.377	15.942	13.192	9.637	9.875	6.996	8.097	10.590	7.440	5.520	8.217	5.190	5.978	6.198	
50.121	48.388	31.402	29.463	32.451	26.377	27.493	42.282	43.710	37.506	23.079	32.296	23.589	19.770	23.177	17.566	24.499	28.613	29.190	34.831	28.685	26.665	24.301	20.426	19.345	17.207	18.723	18.960	17.965	15.473	15.061	12.178	15.026	12.094	9.138	9.414	7.832	10.725	10.305	14.354	35.664	24.768	22.941	21.417	18.060	14.964	13.299	10.578	10.002	8.397	7.612	6.315	5.193	6.115	4.489	3.538	3.993	7.565	8.679	10.638	29.760	23.608	17.692	17.788	16.069	16.571	15.616	13.328	11.303	11.705	11.488	9.220	9.297	7.609	8.429	6.463	3.910	0.000	3.392	8.692	39.272	36.464	35.011	30.003	24.173	24.229	21.261	19.801	16.927	13.329	13.483	10.759	11.670	13.836	10.773	9.114	11.041	7.925	7.969	7.443	
53.270	51.561	34.790	32.798	35.529	29.578	30.589	44.847	46.236	40.179	26.198	34.777	26.146	22.046	24.894	19.236	25.015	28.855	28.950	34.741	32.022	29.996	27.684	23.813	22.736	20.594	22.030	22.175	21.130	18.683	18.202	15.427	17.701	14.933	12.012	12.011	9.805	12.211	11.690	12.967	38.899	28.005	26.172	24.581	21.316	18.326	16.604	13.933	13.388	11.782	10.976	9.682	8.572	9.091	7.502	6.349	4.854	6.286	6.608	8.897	32.637	26.332	20.700	20.585	19.023	19.259	18.098	15.961	14.155	13.939	13.768	11.903	11.810	10.393	10.731	9.020	6.699	3.392	0.000	5.711	41.799	39.004	37.512	32.372	26.567	26.406	23.462	21.912	18.753	15.160	15.172	12.813	13.377	15.017	12.224	10.998	11.928	9.077	8.478	7.433	
56.591	54.979	39.428	37.015	38.746	33.262	33.922	46.634	47.918	42.271	29.664	36.506	28.228	23.689	25.353	19.894	23.366	26.624	25.962	31.856	37.237	35.234	32.669	28.777	27.544	25.570	26.223	26.022	24.843	22.594	21.927	19.560	20.356	18.087	15.448	14.940	12.040	13.263	12.662	9.060	44.336	33.444	31.620	30.109	26.730	23.488	21.939	19.147	18.204	16.621	16.187	14.470	13.473	13.002	11.675	10.454	7.478	4.703	3.055	5.088	38.327	32.042	26.336	26.284	24.681	24.969	23.801	21.672	19.837	19.615	19.453	17.608	17.521	16.079	16.431	14.728	12.358	8.692	5.711	0.000	47.495	44.702	43.205	38.039	32.246	32.025	29.096	27.521	24.268	20.711	20.665	18.456	18.902	20.251	17.663	16.617	17.078	14.484	13.594	12.319	
49.527	47.597	28.724	32.655	41.281	36.435	39.022	55.565	57.103	50.905	37.454	50.167	44.806	45.439	50.985	47.886	57.822	62.344	64.594	69.147	21.612	21.833	25.543	27.052	28.752	28.401	33.173	35.209	36.049	35.405	36.393	35.298	40.865	39.203	38.872	40.343	42.289	44.927	45.003	53.216	16.715	19.803	20.727	20.687	24.312	28.359	28.367	31.051	33.301	34.197	33.291	35.735	36.141	38.578	38.707	39.474	42.478	46.703	47.951	49.840	11.162	15.848	22.452	21.663	23.714	22.727	23.707	25.944	28.065	27.890	28.044	30.052	30.028	31.669	31.068	32.862	35.371	39.272	41.799	47.495	0.000	2.811	4.298	9.656	15.285	15.906	18.632	20.296	23.861	27.109	27.339	29.093	28.922	28.606	30.318	30.955	31.580	33.375	34.672	36.114	
48.401	46.443	26.985	30.715	39.334	34.259	36.860	53.674	55.229	48.933	35.108	47.963	42.370	42.865	48.412	45.215	55.134	59.661	61.868	66.465	19.648	19.680	23.272	24.566	26.237	25.784	30.664	32.708	33.510	32.786	33.762	32.592	38.214	36.495	36.114	37.585	39.503	42.159	42.228	50.406	15.619	17.402	18.210	18.049	21.626	25.653	25.607	28.271	30.536	31.414	30.490	32.937	33.335	35.785	35.903	36.666	39.667	43.892	45.143	47.030	8.677	13.046	19.671	18.854	20.914	19.916	20.908	23.137	25.253	25.105	25.255	27.245	27.225	28.860	28.273	30.058	32.564	36.464	39.004	44.702	2.811	0.000	1.600	7.013	12.522	13.250	15.912	17.584	21.170	24.370	24.617	26.316	26.177	25.944	27.582	28.181	28.883	30.621	31.937	33.381	
48.569	46.595	26.788	30.352	38.944	33.689	36.299	53.310	54.876	48.509	34.380	47.349	41.544	41.891	47.434	44.116	54.006	58.539	60.682	65.342	19.315	19.185	22.649	23.719	25.354	24.778	29.778	31.828	32.587	31.766	32.726	31.451	37.148	35.348	34.879	36.350	38.206	40.902	40.957	49.010	15.945	16.680	17.354	17.039	20.533	24.522	24.378	26.997	29.294	30.128	29.151	31.606	31.975	34.468	34.546	35.286	38.259	42.463	43.688	45.596	7.974	11.721	18.404	17.482	19.586	18.493	19.427	21.686	23.838	23.596	23.753	25.792	25.753	27.414	26.782	28.590	31.106	35.011	37.512	43.205	4.298	1.600	0.000	5.417	10.987	11.660	14.346	16.015	19.593	22.816	23.053	24.796	24.628	24.358	26.027	26.658	27.308	29.079	30.381	31.824	
49.082	47.076	26.389	29.292	37.659	31.850	34.449	51.986	53.579	47.016	31.973	45.206	38.712	38.528	44.027	40.302	50.054	54.592	56.511	61.375	18.722	18.024	20.875	21.085	22.541	21.518	26.867	28.908	29.497	28.340	29.228	27.583	33.496	31.422	30.642	32.105	33.727	36.552	36.558	44.162	17.701	14.829	14.942	14.026	17.047	20.787	20.273	22.680	25.074	25.738	24.574	27.040	27.304	29.939	29.872	30.529	33.396	37.519	38.655	40.632	7.452	7.651	14.270	12.931	15.171	13.703	14.392	16.750	19.020	18.433	18.610	20.819	20.708	22.459	21.668	23.547	26.094	30.003	32.372	38.039	9.656	7.013	5.417	0.000	5.830	6.251	9.010	10.660	14.208	17.501	17.706	19.586	19.321	18.952	20.700	21.437	21.928	23.788	25.050	26.489	
47.792	45.778	24.691	26.774	34.693	28.451	30.981	48.787	50.393	43.705	28.005	41.297	34.242	33.604	39.029	35.017	44.640	49.169	50.952	55.927	17.316	16.049	17.985	17.236	18.436	16.988	22.524	24.509	24.926	23.483	24.294	22.358	28.383	26.114	25.120	26.569	28.051	30.936	30.914	38.342	18.898	12.425	11.842	10.291	12.482	15.808	14.964	17.166	19.605	20.147	18.880	21.341	21.554	24.248	24.115	24.741	27.578	31.690	32.828	34.801	8.676	3.769	9.136	7.416	9.711	7.971	8.562	10.933	13.235	12.632	12.800	14.991	14.878	16.632	15.850	17.717	20.264	24.173	26.567	32.246	15.285	12.522	10.987	5.830	0.000	2.194	3.531	5.199	8.817	11.860	12.139	13.814	13.661	13.646	15.075	15.674	16.453	18.099	19.428	20.873	
49.954	47.940	26.847	28.837	36.660	30.341	32.845	50.679	52.286	45.578	29.736	43.006	35.758	34.890	40.252	36.045	45.526	50.039	51.670	56.762	19.502	18.209	20.029	19.075	20.184	18.586	24.150	26.099	26.438	24.857	25.618	23.496	29.568	27.159	25.956	27.382	28.657	31.625	31.563	38.527	20.972	14.570	13.908	12.259	14.132	17.186	16.114	18.079	20.544	20.933	19.512	21.945	22.047	24.847	24.574	25.105	27.798	31.790	32.807	34.862	10.609	5.920	10.561	8.566	10.832	8.739	8.854	11.310	13.714	12.534	12.743	15.204	14.975	16.843	15.809	17.778	20.346	24.229	26.406	32.025	15.906	13.250	11.660	6.251	2.194	0.000	2.969	4.506	7.974	11.358	11.514	13.596	13.182	12.701	14.528	15.413	15.691	17.655	18.862	20.295	
49.286	47.281	26.217	27.750	35.239	28.761	31.196	49.042	50.647	43.910	27.850	41.039	33.534	32.417	37.712	33.363	42.747	47.248	48.810	53.951	19.219	17.693	18.955	17.482	18.399	16.580	22.130	24.014	24.246	22.512	23.216	20.935	27.020	24.511	23.181	24.590	25.773	28.769	28.692	35.559	21.829	14.029	13.028	11.126	12.287	14.912	13.620	15.383	17.849	18.146	16.658	19.072	19.137	21.967	21.651	22.161	24.834	28.822	29.845	31.895	11.963	5.942	8.506	6.287	8.419	6.097	5.948	8.406	10.828	9.569	9.776	12.247	12.008	13.883	12.843	14.809	17.377	21.261	23.462	29.096	18.632	15.912	14.346	9.010	3.531	2.969	0.000	1.681	5.298	8.491	8.708	10.649	10.312	10.123	11.692	12.479	12.979	14.781	16.044	17.485	
49.843	47.844	26.856	28.122	35.374	28.812	31.190	49.003	50.606	43.858	27.685	40.774	33.078	31.738	36.955	32.459	41.712	46.194	47.653	52.863	20.079	18.452	19.393	17.600	18.370	16.397	21.890	23.710	23.852	21.989	22.635	20.203	26.279	23.666	22.180	23.563	24.598	27.636	27.533	34.133	23.146	14.822	13.658	11.653	12.301	14.518	13.023	14.528	16.979	17.149	15.563	17.934	17.925	20.807	20.403	20.854	23.442	27.366	28.339	30.419	13.486	7.222	8.461	6.150	8.027	5.531	4.885	7.283	9.714	8.097	8.323	10.922	10.616	12.539	11.372	13.376	15.942	19.801	21.912	27.521	20.296	17.584	16.015	10.660	5.199	4.506	1.681	0.000	3.620	6.858	7.046	9.110	8.682	8.447	10.044	10.915	11.302	13.155	14.390	15.829	
51.393	49.416	28.695	29.425	36.130	29.451	31.685	49.320	50.910	44.169	27.877	40.640	32.576	30.736	35.733	30.920	39.807	44.227	45.435	50.800	22.404	20.621	20.951	18.575	19.024	16.788	22.013	23.660	23.597	21.479	21.979	19.240	25.191	22.367	20.518	21.814	22.456	25.575	25.406	31.273	26.230	17.124	15.714	13.610	13.276	14.522	12.637	13.436	15.761	15.602	13.801	15.993	15.782	18.753	18.120	18.406	20.732	24.455	25.282	27.439	16.930	10.456	9.622	7.474	8.544	6.152	4.470	6.060	8.213	5.525	5.810	8.679	8.170	10.163	8.619	10.690	13.192	16.927	18.753	24.268	23.861	21.170	19.593	14.208	8.817	7.974	5.298	3.620	0.000	3.610	3.607	6.196	5.377	4.830	6.627	7.833	7.720	9.797	10.917	12.341	
50.909	48.964	28.720	28.862	34.937	28.222	30.290	47.630	49.202	42.500	26.252	38.603	30.293	28.077	32.884	27.886	36.526	40.905	41.998	47.424	23.106	21.184	20.831	17.931	18.042	15.639	20.434	21.886	21.642	19.343	19.709	16.771	22.522	19.577	17.491	18.713	19.116	22.259	22.057	27.668	27.877	17.953	16.327	14.231	12.914	13.115	10.978	11.062	13.178	12.756	10.841	12.846	12.507	15.493	14.736	14.940	17.162	20.847	21.675	23.829	19.326	12.709	9.820	8.198	8.284	6.587	4.668	4.582	5.902	2.456	2.756	5.566	4.912	6.863	5.119	7.185	9.637	13.329	15.160	20.711	27.109	24.370	22.816	17.501	11.860	11.358	8.491	6.858	3.610	0.000	0.707	2.680	1.824	3.073	3.214	4.224	4.784	6.297	7.568	9.013	
51.616	49.671	29.417	29.569	35.632	28.918	30.978	48.295	49.865	43.167	26.928	39.239	30.903	28.630	33.394	28.352	36.902	41.263	42.296	47.754	23.765	21.851	21.530	18.638	18.748	16.342	21.116	22.554	22.295	19.981	20.330	17.369	23.078	20.112	17.972	19.170	19.481	22.631	22.414	27.790	28.449	18.597	16.985	14.885	13.615	13.812	11.667	11.688	13.766	13.294	11.360	13.302	12.916	15.900	15.088	15.240	17.363	20.960	21.725	23.909	19.773	13.164	10.489	8.817	8.972	7.214	5.281	5.289	6.565	3.066	3.358	6.084	5.388	7.295	5.450	7.489	9.875	13.483	15.172	20.665	27.339	24.617	23.053	17.706	12.139	11.514	8.708	7.046	3.607	0.707	0.000	3.055	1.817	2.375	3.024	4.378	4.354	6.190	7.348	8.784	
49.807	47.891	28.101	27.817	33.412	26.717	28.657	45.741	47.298	40.636	24.493	36.525	28.095	25.675	30.377	25.305	33.861	38.233	39.320	44.746	23.059	21.067	20.214	16.991	16.850	14.385	18.769	20.068	19.704	17.310	17.582	14.547	20.134	17.135	14.936	16.120	16.445	19.592	19.383	25.113	28.488	18.104	16.366	14.352	12.362	11.749	9.512	9.019	10.928	10.336	8.375	10.254	9.862	12.847	12.060	12.262	14.536	18.312	19.233	21.335	20.632	14.066	9.896	8.817	8.176	7.240	5.626	4.235	4.331	1.338	1.353	3.151	2.390	4.243	2.442	4.511	6.996	10.759	12.813	18.456	29.093	26.316	24.796	19.586	13.814	13.596	10.649	9.110	6.196	2.680	3.055	0.000	1.662	4.653	2.431	1.866	4.462	4.490	6.048	7.442	
51.317	49.392	29.441	29.301	35.019	28.317	30.281	47.398	48.956	42.291	26.135	38.186	29.749	27.287	31.939	26.812	35.223	39.561	40.540	46.024	24.154	22.191	21.543	18.427	18.363	15.910	20.393	21.715	21.362	18.971	19.243	16.202	21.754	18.738	16.478	17.626	17.800	20.955	20.720	25.973	29.260	19.096	17.406	15.345	13.640	13.297	11.077	10.678	12.583	11.958	9.985	11.775	11.310	14.282	13.398	13.500	15.560	19.143	19.918	22.095	20.972	14.357	10.882	9.515	9.229	7.896	6.074	5.297	5.875	2.432	2.626	4.804	4.025	5.777	3.802	5.778	8.097	11.670	13.377	18.902	28.922	26.177	24.628	19.321	13.661	13.182	10.312	8.682	5.377	1.824	1.817	1.662	0.000	2.995	1.454	2.581	3.310	4.473	5.774	7.219	
53.954	52.014	31.791	31.910	37.860	31.149	33.163	50.359	51.921	45.246	29.056	41.177	32.744	30.250	34.845	29.654	37.861	42.145	42.965	48.527	26.104	24.202	23.904	20.986	21.053	18.630	23.281	24.651	24.327	21.952	22.235	19.197	24.726	21.696	19.375	20.480	20.469	23.625	23.355	27.896	30.618	20.914	19.324	17.218	15.987	16.065	13.883	13.652	15.578	14.936	12.956	14.662	14.124	17.065	16.073	16.054	17.814	21.081	21.626	23.896	21.658	15.099	12.846	11.105	11.345	9.522	7.580	7.642	8.708	5.160	5.417	7.799	7.017	8.709	6.670	8.506	10.590	13.836	15.017	20.251	28.606	25.944	24.358	18.952	13.646	12.701	10.123	8.447	4.830	3.073	2.375	4.653	2.995	0.000	3.152	5.218	3.189	5.989	6.658	7.984	
52.197	50.287	30.531	30.224	35.698	29.018	30.905	47.832	49.378	42.748	26.691	38.486	29.962	27.294	31.792	26.553	34.709	38.996	39.842	45.389	25.419	23.439	22.643	19.416	19.247	16.776	21.026	22.247	21.814	19.365	19.561	16.457	21.802	18.739	16.329	17.395	17.320	20.475	20.203	24.967	30.655	20.409	18.696	16.655	14.780	14.129	11.882	11.151	12.856	12.063	10.072	11.619	11.026	13.946	12.927	12.903	14.728	18.136	18.808	21.028	22.425	15.811	12.189	10.913	10.501	9.299	7.506	6.545	6.737	3.596	3.711	5.200	4.384	5.786	3.710	5.396	7.440	10.773	12.224	17.663	30.318	27.582	26.027	20.700	15.075	14.528	11.692	10.044	6.627	3.214	3.024	2.431	1.454	3.152	0.000	2.144	2.035	3.179	4.355	5.799	
50.513	48.620	29.170	28.618	33.829	27.175	28.997	45.794	47.335	40.725	24.740	36.396	27.849	25.151	29.657	24.439	32.704	37.022	37.967	43.464	24.445	22.431	21.327	17.936	17.626	15.149	19.144	20.288	19.807	17.331	17.492	14.369	19.662	16.597	14.191	15.271	15.289	18.446	18.195	23.445	30.118	19.601	17.829	15.866	13.596	12.481	10.229	9.201	10.784	9.939	7.950	9.479	8.909	11.848	10.887	10.941	12.985	16.624	17.470	19.609	22.451	15.904	11.451	10.551	9.701	9.006	7.464	5.856	5.310	3.148	3.077	3.338	2.560	3.669	1.605	3.289	5.520	9.114	10.998	16.617	30.955	28.181	26.658	21.437	15.674	15.413	12.479	10.915	7.833	4.224	4.378	1.866	2.581	5.218	2.144	0.000	3.753	2.731	4.360	5.696	
54.168	52.263	32.563	32.217	37.569	30.907	32.746	49.522	51.058	44.461	28.492	40.073	31.484	28.623	32.940	27.586	35.383	39.586	40.230	45.864	27.432	25.458	24.676	21.432	21.232	18.757	22.886	24.041	23.552	21.067	21.203	18.063	23.191	20.097	17.548	18.512	18.128	21.255	20.936	24.864	32.559	22.398	20.697	18.645	16.815	16.100	13.849	12.952	14.501	13.576	11.599	12.887	12.166	14.976	13.802	13.605	15.033	18.077	18.528	20.823	24.106	17.490	14.180	12.817	12.508	11.197	9.345	8.557	8.742	5.618	5.743	7.049	6.244	7.365	5.344	6.636	8.217	11.041	11.928	17.078	31.580	28.883	27.308	21.928	16.453	15.691	12.979	11.302	7.720	4.784	4.354	4.462	3.310	3.189	2.035	3.753	0.000	3.130	3.489	4.795	
52.590	50.722	31.603	30.827	35.636	29.055	30.740	47.143	48.658	42.131	26.403	37.539	28.881	25.814	29.984	24.572	32.258	36.456	37.113	42.737	27.090	25.067	23.811	20.311	19.867	17.401	20.994	21.959	21.348	18.808	18.833	15.661	20.463	17.354	14.692	15.574	15.043	18.157	17.827	21.909	32.846	22.298	20.515	18.571	16.186	14.739	12.515	11.053	12.223	11.101	9.193	10.127	9.301	12.004	10.757	10.503	11.918	15.092	15.677	17.925	25.120	18.545	14.172	13.272	12.418	11.714	10.111	8.587	7.883	5.821	5.782	5.660	5.007	5.297	3.729	4.118	5.190	7.925	9.077	14.484	33.375	30.621	29.079	23.788	18.099	17.655	14.781	13.155	9.797	6.297	6.190	4.490	4.473	5.989	3.179	2.731	3.130	0.000	1.655	2.967	
54.072	52.215	33.217	32.370	37.017	30.474	32.100	48.303	49.804	43.323	27.736	38.610	29.917	26.674	30.647	25.152	32.465	36.575	37.049	42.742	28.744	26.721	25.440	21.915	21.431	18.973	22.416	23.306	22.643	20.088	20.053	16.880	21.420	18.312	15.552	16.320	15.492	18.542	18.169	21.439	34.476	23.949	22.168	20.219	17.837	16.318	14.106	12.524	13.535	12.318	10.476	11.139	10.216	12.730	11.358	10.934	11.908	14.688	15.063	17.373	26.636	20.041	15.811	14.861	14.060	13.288	11.631	10.206	9.535	7.385	7.370	7.292	6.656	6.806	5.366	5.488	5.978	7.969	8.478	13.594	34.672	31.937	30.381	25.050	19.428	18.862	16.044	14.390	10.917	7.568	7.348	6.048	5.774	6.658	4.355	4.360	3.489	1.655	0.000	1.445	
54.815	52.976	34.232	33.232	37.618	31.137	32.677	48.610	50.095	43.673	28.285	38.827	30.108	26.690	30.463	24.905	31.879	35.912	36.247	41.984	29.944	27.914	26.507	22.915	22.349	19.910	23.100	23.886	23.157	20.590	20.484	17.326	21.555	18.464	15.624	16.276	15.182	18.153	17.744	20.386	35.799	25.213	23.419	21.498	19.003	17.277	15.100	13.322	14.115	12.797	11.055	11.416	10.412	12.703	11.237	10.667	11.252	13.708	13.942	16.281	28.056	21.468	17.118	16.238	15.362	14.677	13.047	11.552	10.733	8.778	8.746	8.421	7.847	7.729	6.531	6.285	6.198	7.443	7.433	12.319	36.114	33.381	31.824	26.489	20.873	20.295	17.485	15.829	12.341	9.013	8.784	7.442	7.219	7.984	5.799	5.696	4.795	2.967	1.445	0.000	
0.122760 0.192530 0.439210 0.423780 0.040000 0.397010 0.598580 0.223630 0.227690 0.656730 0.556830 0.040000 0.263830 0.134390 0.077460 0.208110 0.160330 0.040000 0.040000 0.210330 0.111700 0.103860 0.300570 0.250770 0.468690 0.072610 0.178790 0.746570 0.107280 0.109080 0.160880 0.115010 0.111280 0.054820 0.082760 0.159810 0.071820 0.094080 0.040000 0.079290 0.040000 0.139150 0.109400 0.064750 0.149780 0.084510 0.092590 0.102390 0.143250 0.083740 0.181020 0.040000 0.128260 0.065700 0.091580 0.061220 0.164860 0.052480 0.049480 0.079550 0.048310 0.122390 0.196510 0.115840 0.133860 0.232570 0.327860 0.083600 0.067930 1.200030 0.040000 0.105810 0.052610 0.137110 0.101200 0.056470 0.090980 0.100600 0.085300 0.167030 0.065030 0.052480 0.089810 0.086100 0.176160 0.063220 0.111350 0.172860 0.056920 0.080340 0.068480 0.155780 0.071730 0.106210 0.044870 0.047470 0.129620 0.060560 0.095520 0.064820
0.084900 0.126790 0.288870 0.268810 0.040000 0.248890 0.380140 0.147220 0.149890 0.418350 0.354770 0.040000 0.173630 0.091790 0.058090 0.137020 0.107140 0.040000 0.040000 0.132650 0.078350 0.073720 0.187590 0.165050 0.294800 0.055220 0.113980 0.488420 0.075740 0.072720 0.103370 0.080310 0.074020 0.044690 0.061230 0.102750 0.054750 0.063850 0.040000 0.055090 0.040000 0.090520 0.077000 0.050570 0.096810 0.062260 0.067050 0.068770 0.092940 0.061810 0.115300 0.040000 0.088160 0.051130 0.062360 0.044400 0.113900 0.043300 0.041530 0.059320 0.040840 0.084680 0.124480 0.084820 0.087390 0.148010 0.213540 0.057640 0.048990 0.788120 0.040000 0.078950 0.043380 0.101560 0.088470 0.042020 0.062000 0.075870 0.058660 0.111110 0.050730 0.043310 0.065400 0.059120 0.112430 0.049660 0.078150 0.110470 0.045930 0.055720 0.052770 0.108520 0.050610 0.071020 0.040000 0.040040 0.088960 0.044010 0.064700 0.047460
