0.07733 0.01000 0.03705 0.07896 0.01000 0.12891 0.10303 0.06491 0.01000 0.15128 0.01000 0.03979 0.01000 0.01000 0.01000 0.38495 0.05405 0.01494 0.13365 0.63130 0.01000 0.01000 0.12814 0.35188 0.01000 0.01000 0.09743 0.01000 0.01000 0.04874 0.28184 0.01000 0.16566 0.01000 0.48087 0.01000 0.09652 0.16344 0.12148 0.01000 0.02121 0.25642 0.01000 0.15902 0.15899 0.17468 0.01000 0.20865 0.07178 0.01000 0.01000 0.01000 0.01000 0.01000 0.06099 0.09299 0.01000 0.04221 0.22135 0.06700 0.07302 0.10157 0.07073 0.04133 0.03578 0.22951 0.30447 0.01000 0.07174 0.07569 0.08817 0.08621 0.02017 0.14244 0.09176 0.05837 0.01000 0.06843 0.03947 0.08149 0.12191 0.09640 0.13359 0.10872 0.01000 0.01000 0.05975 0.01000 0.05050 0.01000 0.14678 0.21085 0.14511 0.09460 0.01000 0.01000 0.03955 0.09041 0.04932 0.07356 0.08551 0.05799 0.01000 0.01000 0.26529 0.05092 0.19357 0.04274 0.05063 0.01000 0.06152 0.34012 0.01000 0.04849 0.01000 0.01000 0.01108 0.03219 0.03472 0.01000 0.04285 0.01000 0.01335 0.03546 0.13297 0.01000 0.30068 0.03817 0.12536 0.01000 0.07890 0.03478 0.08297 0.10107 0.11447 0.04129 0.10487 0.03844 0.02658 0.07040 0.10010 0.01000 0.01696 0.01000 0.01000 0.07015 0.17341 0.02412 0.07145 0.04962 0.08847 0.04458 0.01000 0.08559 0.02352 0.08951 0.18717 0.04082 1.30971 0.01000 0.17467 0.01000 0.03721 0.02307 0.05072 0.08936 0.03362 0.01000 0.01000 0.05104 0.03967 0.04183 0.01000 0.07719 0.08981 0.04712 0.01191 0.02368 0.03830 0.06474 0.01000 0.01000 0.06748 0.01000 0.07537 0.01000 0.05288 0.01821 0.17677 0.07637 0.02083 0.05541 0.03457 0.02666 0.03078 0.05180 0.03296 0.02287 0.05271 0.03245
0.06986 0.01000 0.03347 0.07133 0.01000 0.11646 0.09307 0.05864 0.01000 0.13666 0.01000 0.03595 0.01000 0.01000 0.01000 0.34775 0.04882 0.01350 0.12074 0.57030 0.01000 0.01000 0.11576 0.31788 0.01000 0.01000 0.08801 0.01000 0.01000 0.04403 0.25461 0.01000 0.14965 0.01000 0.43441 0.01000 0.08720 0.14764 0.10974 0.01000 0.01916 0.23261 0.01000 0.14365 0.14362 0.15780 0.01000 0.18849 0.06484 0.01000 0.01000 0.01000 0.01000 0.01000 0.05510 0.08401 0.01000 0.03813 0.19996 0.06053 0.06596 0.09175 0.06389 0.03733 0.03232 0.20733 0.27505 0.01000 0.06481 0.06837 0.07965 0.07788 0.01822 0.12868 0.08290 0.05273 0.01000 0.06182 0.03566 0.07362 0.11013 0.08709 0.12068 0.09821 0.01000 0.01000 0.05397 0.01000 0.04562 0.01000 0.13260 0.19048 0.13109 0.08546 0.01000 0.01000 0.03573 0.08167 0.04456 0.06645 0.07725 0.05238 0.01000 0.01000 0.23965 0.04600 0.17583 0.03861 0.04574 0.01000 0.05557 0.30726 0.01000 0.04381 0.01000 0.01000 0.01001 0.02908 0.03136 0.01000 0.03871 0.01000 0.01206 0.03203 0.12012 0.01000 0.27163 0.03448 0.11325 0.01000 0.07128 0.03142 0.07496 0.09130 0.10341 0.03730 0.09473 0.03472 0.02401 0.06360 0.09139 0.01000 0.01532 0.01000 0.01000 0.06337 0.15665 0.02179 0.06551 0.04482 0.08185 0.04027 0.01000 0.07732 0.02125 0.08183 0.16908 0.03688 1.18317 0.01000 0.15779 0.01000 0.03362 0.02084 0.04582 0.08072 0.03037 0.01000 0.01000 0.04611 0.03584 0.03779 0.01000 0.06973 0.08113 0.04257 0.01076 0.02139 0.03460 0.05848 0.01000 0.01000 0.06096 0.01000 0.06809 0.01000 0.04777 0.01645 0.15969 0.06899 0.01882 0.05006 0.03123 0.02409 0.02780 0.04680 0.02978 0.02066 0.04762 0.02931
0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.02000 0.01000 0.03000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000
0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.02000 0.01000 0.03000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01158 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000
0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.02000 0.01000 0.03000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.04900 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000
0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.02000 0.01000 0.03000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000
0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.02000 0.01000 0.03000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000
0.01578 0.01000 0.01000 0.01611 0.01000 0.01356 0.02102 0.01324 0.01000 0.03087 0.01000 0.01000 0.01000 0.01000 0.01000 0.04051 0.01103 0.01000 0.02727 0.06644 0.01000 0.01000 0.01348 0.03703 0.01000 0.01000 0.01988 0.01000 0.01000 0.01000 0.02966 0.01000 0.03380 0.01000 0.05061 0.01000 0.01969 0.03335 0.02479 0.01000 0.01000 0.06028 0.01000 0.01673 0.01673 0.01838 0.01000 0.02196 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.03351 0.01897 0.01000 0.01000 0.02329 0.01000 0.01000 0.05581 0.01443 0.01000 0.01000 0.02415 0.03204 0.01000 0.03942 0.02407 0.01799 0.01759 0.01000 0.01499 0.05043 0.03208 0.01000 0.02176 0.01255 0.01000 0.01283 0.01014 0.01406 0.05974 0.01000 0.01000 0.01900 0.01000 0.01606 0.01000 0.01544 0.02219 0.01527 0.01000 0.01000 0.01000 0.02173 0.04968 0.02710 0.02339 0.02719 0.01844 0.01000 0.01000 0.02792 0.02798 0.11088 0.02349 0.01610 0.01000 0.03380 0.03579 0.01000 0.02665 0.01000 0.01000 0.01000 0.01024 0.01104 0.01000 0.02355 0.01000 0.01000 0.01948 0.07306 0.01000 0.16524 0.01214 0.03987 0.01000 0.02509 0.01911 0.04560 0.05554 0.06290 0.02269 0.05763 0.02112 0.01000 0.03869 0.05951 0.01000 0.01000 0.01000 0.01000 0.02636 0.05515 0.01325 0.04377 0.02726 0.05762 0.02450 0.01000 0.02722 0.01000 0.03529 0.05952 0.01298 0.87871 0.01000 0.10929 0.01000 0.02045 0.01268 0.02787 0.04910 0.01847 0.01000 0.01000 0.03482 0.02707 0.02299 0.01000 0.02455 0.02856 0.03215 0.01000 0.01615 0.02105 0.03557 0.01000 0.01000 0.02146 0.01000 0.02397 0.01000 0.03607 0.01242 0.09714 0.04197 0.01000 0.01762 0.01099 0.01000 0.01000 0.01647 0.02249 0.01560 0.03596 0.01032
0.07785 0.01000 0.03729 0.07949 0.01000 0.01919 0.10372 0.06535 0.01000 0.15229 0.01000 0.04006 0.01000 0.01000 0.01000 0.05733 0.05441 0.01000 0.13455 0.09402 0.01000 0.01000 0.01908 0.05240 0.01000 0.01000 0.09808 0.01000 0.01000 0.04907 0.04197 0.01000 0.16677 0.01000 0.07161 0.01000 0.09717 0.16453 0.12229 0.01000 0.02135 0.25807 0.01000 0.02368 0.02367 0.02601 0.01000 0.03107 0.01069 0.01000 0.01000 0.01000 0.01000 0.01000 0.01117 0.09362 0.01000 0.04249 0.03296 0.01000 0.01087 0.01861 0.07120 0.04160 0.03602 0.03418 0.04534 0.01000 0.01314 0.03285 0.08877 0.08679 0.01000 0.02121 0.01681 0.01069 0.01000 0.02970 0.01713 0.01213 0.01815 0.01435 0.01989 0.01992 0.01000 0.01000 0.02593 0.01000 0.02192 0.01000 0.02186 0.03140 0.02161 0.01408 0.01000 0.01000 0.01000 0.01656 0.01000 0.03192 0.03711 0.02516 0.01000 0.01000 0.03951 0.01000 0.04363 0.01000 0.02197 0.01000 0.01127 0.05065 0.01000 0.01000 0.01000 0.01000 0.01000 0.01397 0.01506 0.01000 0.01000 0.01000 0.01000 0.01000 0.02436 0.01000 0.05510 0.01656 0.05440 0.01000 0.03424 0.01000 0.01520 0.02000 0.02097 0.01000 0.01921 0.01000 0.01153 0.01290 0.02651 0.01000 0.01000 0.01000 0.01000 0.03233 0.07526 0.01000 0.02126 0.01000 0.03254 0.01000 0.01000 0.03714 0.01021 0.04451 0.08123 0.01772 0.47005 0.01000 0.04654 0.01000 0.01000 0.01000 0.01000 0.01637 0.01000 0.01000 0.01000 0.01675 0.01302 0.01000 0.01000 0.03350 0.03898 0.01547 0.01000 0.01000 0.01000 0.01186 0.01000 0.01000 0.02928 0.01000 0.03271 0.01000 0.01736 0.01000 0.03238 0.01399 0.01000 0.02405 0.01500 0.01157 0.01336 0.02248 0.01082 0.01000 0.01730 0.01408
0.03930 0.01000 0.01883 0.04013 0.01000 0.01000 0.05236 0.03299 0.01000 0.07688 0.01000 0.02022 0.01000 0.01000 0.01000 0.02894 0.02747 0.01000 0.06793 0.04746 0.01000 0.01000 0.01000 0.02645 0.01000 0.01000 0.04951 0.01000 0.01000 0.02477 0.02119 0.01000 0.08420 0.01000 0.03615 0.01000 0.04906 0.08306 0.06174 0.01000 0.01078 0.13524 0.01000 0.01195 0.01195 0.01313 0.01000 0.01568 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.04726 0.01000 0.02145 0.01664 0.01000 0.01000 0.01000 0.03594 0.02100 0.01818 0.01725 0.02289 0.01000 0.01000 0.01658 0.04481 0.04381 0.01000 0.01071 0.01000 0.01000 0.01000 0.01499 0.01000 0.01000 0.01000 0.01000 0.01004 0.01005 0.01000 0.01000 0.01309 0.01000 0.01106 0.01000 0.01103 0.01585 0.01091 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01611 0.01873 0.01270 0.01000 0.01000 0.01994 0.01000 0.02698 0.01000 0.01109 0.01000 0.01000 0.02557 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.02781 0.01000 0.02746 0.01000 0.01729 0.01000 0.01000 0.02000 0.01059 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.02127 0.03799 0.01000 0.02000 0.01000 0.03000 0.01000 0.01000 0.01875 0.01000 0.02742 0.04101 0.01000 0.23731 0.01000 0.02661 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01691 0.01967 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01478 0.01000 0.01651 0.01000 0.01000 0.01000 0.02079 0.01000 0.01000 0.01214 0.01000 0.01000 0.01000 0.01135 0.01000 0.01000 0.01000 0.01000
0.39108 0.01000 0.18735 0.39929 0.01000 0.09644 0.52101 0.32828 0.01000 0.76501 0.01000 0.20124 0.01000 0.01000 0.01000 0.28798 0.27333 0.01118 0.67589 0.47228 0.01000 0.01000 0.09586 0.26324 0.01000 0.01000 0.49269 0.01000 0.01000 0.24651 0.21085 0.01000 0.83776 0.01000 0.35974 0.01000 0.48813 0.82650 0.61432 0.01000 0.10727 1.25614 0.01000 0.11896 0.11894 0.13068 0.01000 0.15609 0.05370 0.01000 0.01000 0.01000 0.01000 0.01000 0.05614 0.47028 0.01000 0.21345 0.16559 0.05013 0.05463 0.09349 0.35767 0.20901 0.18095 0.17170 0.22777 0.01000 0.06604 0.16501 0.44591 0.43597 0.01508 0.10656 0.08447 0.05373 0.01000 0.14919 0.08607 0.06096 0.09120 0.07212 0.09994 0.10007 0.01000 0.01000 0.13026 0.01000 0.11011 0.01000 0.10981 0.15774 0.10856 0.07077 0.01000 0.01000 0.03641 0.08322 0.04540 0.16038 0.18644 0.12642 0.01000 0.01000 0.19846 0.04687 0.17898 0.03934 0.11040 0.01793 0.05663 0.25445 0.01000 0.04464 0.01000 0.01000 0.01020 0.07019 0.07569 0.01000 0.03945 0.01000 0.01000 0.03264 0.12239 0.01000 0.27678 0.08323 0.27330 0.02044 0.17202 0.03202 0.07638 0.09304 0.10537 0.03800 0.09653 0.03538 0.05794 0.06480 0.09293 0.01000 0.03699 0.01000 0.01102 0.15294 0.37807 0.02220 0.06657 0.04567 0.08302 0.04104 0.01000 0.18660 0.05128 0.18336 0.40805 0.08901 2.36117 0.01000 0.23385 0.01000 0.03425 0.02124 0.04668 0.08225 0.03095 0.01000 0.01045 0.08418 0.06543 0.03851 0.01000 0.16830 0.19580 0.07772 0.01965 0.03906 0.03526 0.05959 0.01000 0.01000 0.14712 0.01000 0.16432 0.01000 0.08721 0.03004 0.16272 0.07030 0.04542 0.12081 0.07537 0.05813 0.06711 0.11294 0.05437 0.03772 0.08693 0.07075
0.18290 0.01000 0.08762 0.18674 0.01000 0.30489 0.24367 0.15353 0.01000 0.35778 0.01000 0.09412 0.01000 0.01000 0.01000 0.91043 0.12783 0.03534 0.31610 1.49306 0.01000 0.01000 0.30307 0.83221 0.01000 0.01000 0.23042 0.01000 0.01000 0.11529 0.66657 0.01000 0.39181 0.01000 1.13729 0.01000 0.22829 0.38654 0.28731 0.01000 0.05017 0.59280 0.01000 0.37609 0.37602 0.41314 0.01000 0.49347 0.16977 0.01000 0.01000 0.01000 0.01000 0.01000 0.14425 0.21994 0.01000 0.09983 0.52351 0.15848 0.17270 0.24022 0.16728 0.09775 0.08463 0.54281 0.72009 0.01972 0.16968 0.17901 0.20855 0.20390 0.04770 0.33689 0.21703 0.13806 0.01000 0.16184 0.09337 0.19274 0.28834 0.22801 0.31596 0.25713 0.01000 0.01000 0.14131 0.01000 0.11945 0.01000 0.34715 0.49868 0.34319 0.22374 0.01000 0.02128 0.09355 0.21382 0.11666 0.17398 0.20225 0.13715 0.01731 0.01393 0.62743 0.12043 0.44416 0.10109 0.11976 0.01946 0.14550 0.80441 0.01220 0.11470 0.01000 0.01000 0.02621 0.07615 0.08211 0.01000 0.10136 0.01000 0.03159 0.08387 0.31450 0.01000 0.71114 0.09029 0.29649 0.02217 0.18662 0.08227 0.19625 0.23906 0.27072 0.09765 0.24802 0.09091 0.06286 0.16650 0.22309 0.01666 0.04012 0.01000 0.01195 0.16592 0.41013 0.05706 0.15534 0.11735 0.18194 0.10544 0.02118 0.20243 0.05563 0.19806 0.44267 0.09656 3.09755 0.01000 0.41313 0.01000 0.08802 0.05457 0.11995 0.21134 0.07952 0.01000 0.01134 0.12071 0.09384 0.09895 0.01000 0.18257 0.21241 0.11145 0.02819 0.05601 0.09059 0.15311 0.01000 0.01000 0.15960 0.01000 0.17826 0.01000 0.12506 0.04308 0.41809 0.18063 0.04927 0.13106 0.08177 0.06307 0.07280 0.12252 0.07797 0.05410 0.12467 0.07675
0.03908 0.01000 0.01872 0.03990 0.01000 0.06515 0.05206 0.03280 0.01000 0.07645 0.01000 0.02011 0.01000 0.01000 0.01000 0.19454 0.02731 0.01000 0.06754 0.31904 0.01000 0.01000 0.06476 0.17783 0.01000 0.01000 0.04923 0.01000 0.01000 0.02463 0.14243 0.01000 0.08372 0.01000 0.24302 0.01000 0.04878 0.08259 0.06139 0.01000 0.01072 0.13453 0.01000 0.08036 0.08035 0.08828 0.01000 0.10544 0.03627 0.01000 0.01000 0.01000 0.01000 0.01000 0.03082 0.04699 0.01000 0.02133 0.11186 0.03386 0.03690 0.05133 0.03574 0.02088 0.01808 0.11599 0.15387 0.01000 0.03625 0.03825 0.04456 0.04357 0.01019 0.07198 0.04637 0.02950 0.01000 0.03458 0.01995 0.04118 0.06161 0.04872 0.06751 0.05494 0.01000 0.01000 0.03019 0.01000 0.02552 0.01000 0.07418 0.10656 0.07333 0.04781 0.01000 0.01000 0.01999 0.04569 0.02492 0.03717 0.04321 0.02930 0.01000 0.01000 0.13407 0.02573 0.10277 0.02160 0.02559 0.01000 0.03109 0.17189 0.01000 0.02451 0.01000 0.01000 0.01000 0.01627 0.01754 0.01000 0.02165 0.01000 0.01000 0.01792 0.06719 0.01000 0.15195 0.01929 0.06335 0.01000 0.03987 0.01758 0.04193 0.05108 0.05785 0.02086 0.05299 0.01942 0.01343 0.03558 0.05553 0.01000 0.01000 0.01000 0.01000 0.03600 0.08763 0.01219 0.04105 0.02507 0.05460 0.02253 0.01000 0.04325 0.01188 0.05018 0.09459 0.02063 0.66189 0.01000 0.08827 0.01000 0.01880 0.01166 0.02563 0.04516 0.01699 0.01000 0.01000 0.02579 0.02005 0.02114 0.01000 0.03901 0.04538 0.02381 0.01000 0.01196 0.01935 0.03271 0.01000 0.01000 0.03410 0.01000 0.03809 0.01000 0.02672 0.01000 0.08933 0.03859 0.01052 0.02800 0.01747 0.01347 0.01555 0.02618 0.01666 0.01156 0.02664 0.01640
0.01854 0.01000 0.01000 0.01893 0.01000 0.03091 0.02470 0.01556 0.01000 0.03627 0.01000 0.01000 0.01000 0.01000 0.01000 0.09230 0.01296 0.01000 0.03204 0.15137 0.01000 0.01000 0.03072 0.08437 0.01000 0.01000 0.02336 0.01000 0.01000 0.01168 0.06758 0.01000 0.03972 0.01000 0.11530 0.01000 0.02314 0.03918 0.02912 0.01000 0.01000 0.06908 0.01000 0.03813 0.03812 0.04188 0.01000 0.05003 0.01721 0.01000 0.01000 0.01000 0.01000 0.01000 0.01462 0.02229 0.01000 0.01012 0.05307 0.01606 0.01750 0.02435 0.01695 0.01000 0.01000 0.05503 0.07300 0.01000 0.01720 0.01814 0.02114 0.02067 0.01000 0.03415 0.02200 0.01399 0.01000 0.01640 0.01000 0.01954 0.02923 0.02311 0.03203 0.02606 0.01000 0.01000 0.01432 0.01000 0.01211 0.01000 0.03519 0.05055 0.03479 0.02268 0.01000 0.01000 0.01000 0.02167 0.01182 0.01763 0.02050 0.01390 0.01000 0.01000 0.06361 0.01220 0.05401 0.01024 0.01214 0.01000 0.01475 0.08155 0.01000 0.01162 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01027 0.01000 0.01000 0.01000 0.03188 0.01000 0.07209 0.01000 0.03005 0.01000 0.01892 0.01000 0.01989 0.02423 0.02744 0.01000 0.02514 0.01000 0.01000 0.01688 0.03160 0.01000 0.01000 0.01000 0.01000 0.02234 0.04158 0.01000 0.02473 0.01189 0.03641 0.01069 0.01000 0.02052 0.01000 0.02906 0.04487 0.01000 0.31404 0.01000 0.04187 0.01000 0.01000 0.01000 0.01216 0.02142 0.01000 0.01000 0.01000 0.01223 0.01000 0.01003 0.01000 0.01851 0.02153 0.01130 0.01000 0.01000 0.01000 0.01552 0.01000 0.01000 0.01618 0.01000 0.01807 0.01000 0.01267 0.01000 0.04238 0.01831 0.01000 0.01328 0.01000 0.01000 0.01000 0.01242 0.01000 0.01000 0.01263 0.01000
